aeroporto,mese,voli_ritardo_basso,ritardo_medio_dep_basso,ritardo_medio_arr_basso,voli_ritardo_medio,ritardo_medio_dep_medio,ritardo_medio_arr_medio,voli_ritardo_alto,ritardo_medio_dep_alto,ritardo_medio_arr_alto,top_3_cause_ritardo_canc
MSY,10,42,-0.52,-8.02,4,21.5,15.25,1,63.0,52.0,DELAY_NAS|CANC_WEATHER|DELAY_CARRIER
MSY,11,46,-1.59,-9.78,4,43.0,44.5,4,88.75,89.0,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
MSY,12,29,-1.93,-6.31,6,32.0,26.0,2,91.0,84.5,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
MTJ,1,3,-1.33,-11.33,0,,,0,,,N/D
MTJ,2,1,-10.0,-9.0,4,33.25,16.25,0,,,DELAY_LATE_AIRCRAFT
MTJ,3,2,-10.0,-11.0,0,,,0,,,N/D
MTJ,4,4,-4.25,-4.75,0,,,0,,,N/D
MTJ,5,2,-11.5,-23.5,0,,,0,,,N/D
MTJ,6,1,-3.0,-2.0,1,16.0,9.0,0,,,N/D
MTJ,7,1,-6.0,-13.0,0,,,1,71.0,50.0,DELAY_CARRIER
MTJ,8,3,-8.67,-18.33,1,32.0,30.0,1,183.0,232.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
MTJ,9,1,-4.0,-22.0,0,,,0,,,N/D
MTJ,10,2,-6.0,-9.5,0,,,0,,,N/D
MTJ,11,2,-3.5,-8.5,0,,,0,,,N/D
MTJ,12,5,-3.0,-12.6,0,,,0,,,DELAY_NAS
MVY,5,0,,,1,52.0,47.0,1,351.0,348.0,DELAY_LATE_AIRCRAFT|DELAY_SECURITY
MVY,6,2,3.0,14.5,0,,,0,,,CANC_WEATHER|DELAY_NAS
MVY,7,5,-5.4,-12.2,0,,,0,,,N/D
MVY,8,2,-12.5,-13.0,0,,,1,150.0,161.0,DELAY_LATE_AIRCRAFT
MVY,9,1,-12.0,2.0,0,,,0,,,N/D
MYR,1,12,-8.0,-14.42,0,,,0,,,N/D
MYR,2,6,-9.0,-13.67,1,17.0,1.0,3,146.0,128.33,DELAY_NAS|DELAY_LATE_AIRCRAFT
MYR,3,13,-4.38,-14.46,2,24.5,6.0,2,113.0,113.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
MYR,4,12,-6.08,-13.83,3,45.33,33.0,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS
MYR,5,14,-6.57,-11.21,5,25.2,17.4,1,270.0,257.0,DELAY_LATE_AIRCRAFT|CANC_NAS|CANC_WEATHER
MYR,6,18,-5.28,-8.83,0,,,0,,,DELAY_NAS
MYR,7,14,-4.71,-10.0,3,27.33,19.67,2,79.0,74.5,DELAY_CARRIER|DELAY_NAS|CANC_CARRIER
MYR,8,11,-8.0,-12.91,0,,,1,103.0,82.0,CANC_WEATHER|DELAY_NAS
MYR,9,10,-1.8,-4.8,1,50.0,31.0,1,62.0,63.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
MYR,10,14,-5.93,-9.07,0,,,1,107.0,106.0,DELAY_LATE_AIRCRAFT
MYR,11,7,-7.14,-14.57,5,28.8,26.4,1,61.0,46.0,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
MYR,12,5,-3.8,-8.4,0,,,0,,,CANC_WEATHER
OAJ,3,0,,,1,15.0,6.0,0,,,N/D
OAJ,4,3,-8.33,-9.0,1,18.0,9.0,0,,,N/D
OAJ,6,1,-3.0,-12.0,0,,,0,,,N/D
OAJ,7,1,-10.0,-24.0,0,,,1,238.0,244.0,DELAY_CARRIER
OAJ,8,2,-4.5,-6.0,0,,,1,486.0,503.0,DELAY_LATE_AIRCRAFT
OAJ,9,1,13.0,18.0,1,45.0,39.0,0,,,DELAY_LATE_AIRCRAFT
OAJ,10,2,-4.5,-4.0,0,,,0,,,N/D
OAJ,11,3,-6.67,-15.0,0,,,0,,,N/D
OAJ,12,1,10.0,33.0,0,,,0,,,DELAY_NAS
OAK,1,37,-0.08,-6.81,4,32.25,24.75,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS|CANC_WEATHER
OAK,2,23,-1.0,-11.78,4,22.0,13.5,1,65.0,48.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
OAK,3,32,-1.75,-8.47,5,24.4,18.4,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
OAK,4,30,-1.37,-7.87,5,24.2,15.4,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
OAK,5,22,-1.68,-11.32,6,22.0,21.5,6,147.0,140.5,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
OAK,6,26,-0.15,-6.96,4,29.25,16.5,3,73.33,66.33,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_WEATHER
OAK,7,34,-2.12,-8.71,7,26.86,17.57,5,114.2,111.6,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
OAK,8,28,0.75,-6.29,5,31.8,26.0,3,101.33,87.67,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
OAK,9,25,-1.8,-9.96,2,38.5,24.5,1,104.0,101.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
OAK,10,33,-2.18,-10.15,1,41.0,42.0,2,91.5,76.5,DELAY_LATE_AIRCRAFT|CANC_NAS
OAK,11,26,-3.54,-15.12,2,24.0,18.5,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
OAK,12,18,-0.61,-9.11,7,23.86,10.86,3,127.33,123.33,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
OGG,1,17,-0.59,-5.88,2,25.5,19.0,1,129.0,119.0,DELAY_CARRIER|CANC_CARRIER|DELAY_LATE_AIRCRAFT
OGG,2,26,-2.92,-16.69,0,,,1,397.0,394.0,DELAY_LATE_AIRCRAFT
OGG,3,23,-2.7,-11.96,3,37.0,33.33,1,65.0,66.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
OGG,4,17,-2.12,-10.18,1,30.0,14.0,1,61.0,55.0,DELAY_LATE_AIRCRAFT
OGG,5,25,-3.36,-4.84,2,31.0,28.0,0,,,DELAY_NAS|DELAY_CARRIER
OGG,6,23,-2.65,-1.83,3,23.33,21.0,1,179.0,176.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
OGG,7,19,-0.68,-3.68,0,,,1,117.0,115.0,DELAY_LATE_AIRCRAFT
OGG,8,23,-3.61,-9.7,1,60.0,62.0,1,69.0,50.0,DELAY_CARRIER
OGG,9,20,-3.9,-11.45,2,26.5,15.0,0,,,CANC_CARRIER|DELAY_LATE_AIRCRAFT
OGG,10,18,-3.22,-6.61,0,,,0,,,N/D
OGG,11,20,-5.8,-4.95,0,,,0,,,N/D
OGG,12,17,-5.35,-13.94,1,22.0,17.0,0,,,DELAY_LATE_AIRCRAFT
OKC,1,11,-4.36,-1.45,1,41.0,43.0,4,243.5,252.75,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
OKC,2,15,-5.47,1.87,0,,,0,,,DELAY_NAS
OKC,3,15,-4.0,-8.2,4,27.25,16.0,1,94.0,82.0,DELAY_LATE_AIRCRAFT
OKC,4,18,-3.17,-8.89,3,30.0,22.0,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS
OKC,5,17,-2.76,-7.94,0,,,2,68.5,64.5,DELAY_CARRIER|DELAY_WEATHER
OKC,6,9,-1.78,-6.56,1,20.0,12.0,3,123.33,127.33,DELAY_LATE_AIRCRAFT
OKC,7,15,-2.33,-7.73,1,20.0,6.0,0,,,DELAY_CARRIER
OKC,8,21,-2.71,-8.95,2,23.0,24.5,2,109.0,106.5,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
OKC,9,13,-2.31,-0.69,1,17.0,30.0,0,,,DELAY_NAS|DELAY_LATE_AIRCRAFT
OKC,10,17,-6.59,-11.35,2,23.0,14.5,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
OKC,11,16,-3.06,-9.75,1,18.0,10.0,1,67.0,57.0,DELAY_LATE_AIRCRAFT
OKC,12,16,-2.81,-11.56,0,,,0,,,DELAY_NAS
OMA,1,12,-3.92,-10.75,4,29.75,21.5,3,233.33,238.67,DELAY_LATE_AIRCRAFT|DELAY_WEATHER|CANC_WEATHER
OMA,2,17,-3.53,-10.94,0,,,1,87.0,158.0,DELAY_NAS
OMA,3,18,-2.44,-9.22,2,29.0,8.5,2,96.5,89.5,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
OMA,4,18,-1.67,-8.67,0,,,0,,,N/D
OMA,5,13,-2.92,-8.54,8,32.25,28.38,5,187.4,187.4,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
OMA,6,18,-2.94,-4.28,2,42.5,34.0,3,231.0,235.0,DELAY_CARRIER|CANC_WEATHER|DELAY_LATE_AIRCRAFT
OMA,7,19,-1.89,-7.21,2,51.5,53.5,0,,,DELAY_NAS|DELAY_LATE_AIRCRAFT
OMA,8,11,-1.55,-10.91,0,,,0,,,N/D
OMA,9,22,-3.77,-10.59,1,30.0,13.0,0,,,N/D
OMA,10,22,-2.95,-4.64,2,35.0,25.0,0,,,DELAY_NAS|DELAY_CARRIER
OMA,11,23,-3.78,-16.78,2,26.5,14.5,0,,,DELAY_CARRIER
OMA,12,17,-1.82,-12.47,1,25.0,9.0,2,108.0,120.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
ONT,1,19,-3.37,-13.11,3,29.0,29.33,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
ONT,2,15,-0.33,-13.2,4,31.0,24.25,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS
ONT,3,20,-4.05,-10.15,2,20.0,13.0,3,158.33,139.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
ONT,4,14,-2.5,-6.79,2,27.0,38.5,1,95.0,86.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
ONT,5,15,-1.13,-5.6,6,24.33,16.83,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
ONT,6,19,-1.95,-5.11,1,27.0,21.0,1,99.0,113.0,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
ONT,7,24,-1.38,-10.42,3,36.33,31.67,1,128.0,125.0,DELAY_LATE_AIRCRAFT|CANC_CARRIER|DELAY_CARRIER
ONT,8,16,-5.12,-10.81,1,49.0,36.0,0,,,DELAY_LATE_AIRCRAFT
ONT,9,22,-2.64,-7.55,3,21.0,10.67,1,82.0,74.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
ONT,10,20,-2.8,-12.35,1,27.0,10.0,1,477.0,472.0,DELAY_CARRIER|DELAY_NAS
ONT,11,24,-5.17,-10.88,3,36.33,29.67,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS
ONT,12,19,-1.42,-10.95,4,29.5,19.5,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
ORD,1,124,-1.91,-9.04,29,32.97,26.55,25,186.48,186.36,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
ORD,2,184,-3.18,-11.5,16,28.56,26.81,8,134.0,128.5,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
ORD,3,222,-2.49,-8.01,25,30.0,25.92,8,115.38,113.62,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
ORD,4,199,-2.36,-8.4,27,31.81,24.07,16,133.12,130.25,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
ORD,5,149,-1.97,-3.79,41,35.54,34.05,41,177.29,180.8,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
ORD,6,188,-1.57,-5.54,36,32.36,26.61,27,171.33,169.78,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
ORD,7,135,-1.01,-3.98,35,36.6,44.69,34,133.53,129.32,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
ORD,8,187,-1.59,-6.5,41,30.49,31.93,22,132.86,125.45,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
ORD,9,191,-2.68,-9.14,20,30.65,18.85,13,154.92,141.85,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
ORD,10,234,-3.1,-9.82,28,29.14,17.71,4,133.25,123.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
ORD,11,229,-2.57,-8.18,19,29.0,40.0,13,152.15,148.62,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
ORD,12,162,-1.99,-11.45,30,30.4,26.97,18,84.28,84.72,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
ORF,1,11,-6.36,-3.27,3,24.33,29.33,0,,,DELAY_NAS|DELAY_CARRIER
ORF,2,8,-3.62,-2.25,0,,,1,309.0,285.0,DELAY_NAS|DELAY_LATE_AIRCRAFT
ORF,3,12,-4.67,-11.5,1,57.0,43.0,2,82.5,72.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
ORF,4,19,-2.53,-5.53,2,40.0,32.0,1,856.0,843.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
ORF,5,16,-4.25,-9.44,2,30.0,44.5,2,198.5,187.5,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
ORF,6,17,-1.0,-1.65,5,41.0,40.6,1,68.0,89.0,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
ORF,7,11,-4.82,-11.18,5,37.6,34.4,3,156.0,145.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_WEATHER
ORF,8,20,-5.15,0.85,2,23.0,15.5,1,82.0,67.0,DELAY_NAS|DELAY_CARRIER
ORF,9,24,-4.04,-10.71,4,38.75,30.25,0,,,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
ORF,10,20,-7.1,-12.7,0,,,1,307.0,292.0,DELAY_NAS|DELAY_CARRIER
ORF,11,17,-3.94,-12.94,1,24.0,8.0,0,,,N/D
ORF,12,21,-2.29,-9.86,6,27.0,19.17,1,70.0,52.0,DELAY_CARRIER|CANC_WEATHER|DELAY_LATE_AIRCRAFT
ORH,1,0,,,0,,,1,268.0,267.0,DELAY_LATE_AIRCRAFT
ORH,2,0,,,0,,,1,78.0,59.0,DELAY_LATE_AIRCRAFT
ORH,3,1,-10.0,-8.0,0,,,0,,,N/D
ORH,4,1,-10.0,-29.0,1,26.0,17.0,0,,,DELAY_LATE_AIRCRAFT
ORH,6,1,-12.0,-32.0,0,,,0,,,N/D
ORH,9,1,-3.0,-20.0,0,,,0,,,N/D
ORH,10,1,11.0,-23.0,1,32.0,13.0,0,,,N/D
OTH,1,1,-10.0,-24.0,0,,,0,,,N/D
OTH,6,2,-6.0,-8.5,0,,,0,,,N/D
OTZ,9,1,-14.0,-16.0,0,,,0,,,N/D
OTZ,11,1,-11.0,-15.0,0,,,0,,,N/D
PAE,1,0,,,1,26.0,-1.0,0,,,CANC_CARRIER
PAE,2,1,-10.0,-2.0,0,,,0,,,N/D
PAE,3,1,-11.0,-21.0,0,,,0,,,N/D
PAE,4,1,5.0,2.0,0,,,0,,,N/D
PAE,7,1,6.0,-25.0,1,26.0,44.0,0,,,DELAY_LATE_AIRCRAFT
PAE,8,1,-11.0,-17.0,0,,,0,,,N/D
PAE,12,0,,,0,,,0,,,CANC_CARRIER
PBG,10,1,3.0,-1.0,0,,,0,,,N/D
PBG,11,0,,,1,16.0,34.0,0,,,DELAY_NAS
PBG,12,0,,,0,,,0,,,CANC_NAS
PBI,1,19,-1.79,-13.53,2,27.0,15.0,3,355.67,343.0,DELAY_LATE_AIRCRAFT|CANC_WEATHER|DELAY_CARRIER
PBI,2,18,-2.39,-7.83,5,21.0,8.4,2,70.0,56.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
PBI,3,19,0.79,-1.26,6,30.5,27.33,3,128.0,111.33,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PBI,4,26,-3.04,-9.38,3,33.0,22.67,0,,,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
PBI,5,20,-2.35,-7.25,4,35.75,29.75,4,97.25,102.25,DELAY_LATE_AIRCRAFT|DELAY_NAS|CANC_WEATHER
PBI,6,16,-3.69,-2.44,2,18.0,-3.0,1,185.0,179.0,DELAY_NAS|CANC_WEATHER|DELAY_LATE_AIRCRAFT
PBI,7,11,0.18,-3.64,1,23.0,46.0,4,159.75,168.25,DELAY_LATE_AIRCRAFT|DELAY_NAS|CANC_CARRIER
PBI,8,10,-2.3,-6.0,3,27.33,17.67,3,243.0,231.33,DELAY_LATE_AIRCRAFT|DELAY_NAS|CANC_WEATHER
PBI,9,18,-1.28,-8.22,2,35.0,24.0,0,,,DELAY_WEATHER
PBI,10,13,-4.54,-12.23,1,40.0,20.0,2,191.5,177.5,DELAY_LATE_AIRCRAFT|DELAY_NAS
PBI,11,25,-3.52,-11.0,3,18.33,-0.67,0,,,N/D
PBI,12,19,-3.74,-12.16,9,42.0,42.0,3,217.0,222.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PDX,1,32,-0.19,-2.59,2,31.0,20.0,0,,,DELAY_CARRIER|DELAY_NAS|CANC_CARRIER
PDX,2,39,-2.23,-1.74,1,55.0,70.0,1,123.0,122.0,DELAY_CARRIER|DELAY_NAS
PDX,3,39,-2.46,-8.87,3,34.0,35.0,2,82.0,77.5,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PDX,4,32,-4.66,-8.16,4,28.0,24.25,4,103.0,93.25,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PDX,5,48,-3.62,-7.08,5,27.0,17.6,1,155.0,155.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PDX,6,39,-2.49,-5.46,10,28.6,18.3,5,124.0,132.2,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
PDX,7,38,-4.26,-9.13,11,40.64,33.45,1,197.0,186.0,DELAY_LATE_AIRCRAFT|CANC_NAS|DELAY_NAS
PDX,8,43,-3.49,-5.3,11,34.55,33.82,4,155.0,151.75,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PDX,9,46,-3.8,-8.24,6,30.67,24.83,2,162.5,163.0,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
PDX,10,48,-4.4,-10.4,2,35.5,48.5,1,85.0,94.0,DELAY_CARRIER|DELAY_NAS
PDX,11,36,-4.14,-6.25,3,27.67,36.33,1,90.0,70.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|CANC_CARRIER
PDX,12,58,-1.79,-6.72,4,34.0,26.0,2,88.0,74.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
PGD,1,4,-9.25,-18.75,1,33.0,17.0,0,,,DELAY_CARRIER
PGD,2,4,-2.75,-8.25,2,45.5,41.5,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
PGD,3,8,-7.12,-14.38,2,24.5,35.0,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS
PGD,4,1,-10.0,-7.0,0,,,0,,,N/D
PGD,5,4,-1.5,-10.25,2,32.5,36.0,0,,,DELAY_LATE_AIRCRAFT|DELAY_NAS
PGD,6,5,-4.6,-13.8,0,,,0,,,N/D
PGD,7,3,-5.0,-12.33,1,53.0,53.0,0,,,DELAY_WEATHER
PGD,8,4,-4.5,-7.5,0,,,0,,,CANC_NAS
PGD,9,3,-10.0,-21.33,1,18.0,18.0,0,,,DELAY_CARRIER
PGD,10,5,-6.0,-9.6,2,20.5,9.5,0,,,DELAY_CARRIER|DELAY_NAS
PGD,11,4,-4.5,-10.5,0,,,0,,,N/D
PGD,12,3,-7.67,-13.0,2,29.0,22.5,1,67.0,76.0,DELAY_LATE_AIRCRAFT
PHL,1,37,-2.92,-14.22,6,35.33,22.67,10,269.4,293.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PHL,2,64,-3.56,-10.44,4,33.25,22.0,4,88.5,90.25,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
PHL,3,56,-3.12,-13.86,16,28.75,23.5,7,139.0,144.57,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
PHL,4,45,-1.8,-10.18,8,34.75,24.5,6,134.67,129.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHL,5,70,-2.54,-7.17,12,34.83,34.17,7,182.86,183.86,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
PHL,6,80,-2.14,-7.92,15,31.67,29.47,10,201.4,193.1,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHL,7,66,-2.56,-7.55,14,30.64,26.0,17,127.94,118.59,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
PHL,8,80,-1.6,-7.39,16,35.5,38.94,8,180.12,198.75,DELAY_NAS|DELAY_LATE_AIRCRAFT|CANC_WEATHER
PHL,9,82,-4.06,-8.91,9,30.44,27.67,7,102.43,94.86,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
PHL,10,88,-3.95,-12.51,10,27.6,16.6,4,251.0,233.5,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
PHL,11,53,-3.45,-11.85,9,32.44,18.22,3,106.0,104.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|CANC_CARRIER
PHL,12,55,-1.76,-10.02,18,28.17,24.56,5,238.4,238.8,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHX,1,112,-1.84,-5.68,27,32.37,27.78,12,159.0,154.5,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHX,2,134,-2.34,-8.31,19,32.05,23.79,7,110.57,105.71,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
PHX,3,133,-0.5,-6.45,12,29.5,29.25,10,96.9,93.6,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHX,4,127,-1.33,-6.87,27,26.52,22.15,6,86.0,81.67,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
PHX,5,136,-2.03,-8.2,27,32.59,26.81,12,95.5,81.17,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
PHX,6,141,-1.6,-6.21,28,30.0,26.21,17,118.65,110.18,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHX,7,120,-2.12,-7.19,18,31.56,23.67,13,181.92,180.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PHX,8,111,-1.97,-5.99,20,29.35,21.25,12,111.08,108.67,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHX,9,128,-3.23,-10.08,15,26.73,15.47,5,131.6,128.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHX,10,143,-2.42,-8.2,21,30.29,26.1,5,145.0,140.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PHX,11,149,-2.85,-8.34,19,29.84,22.37,6,76.33,64.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PHX,12,144,-1.89,-9.9,27,34.19,24.0,5,113.8,112.4,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PIA,1,2,-1.0,27.5,1,42.0,118.0,1,213.0,191.0,DELAY_NAS|DELAY_LATE_AIRCRAFT
PIA,2,3,-3.0,0.33,0,,,0,,,CANC_WEATHER|DELAY_NAS
PIA,3,2,-7.5,-3.0,0,,,1,159.0,153.0,DELAY_LATE_AIRCRAFT
PIA,4,2,-6.0,-5.5,0,,,0,,,N/D
PIA,5,2,-12.0,-22.0,0,,,1,172.0,202.0,DELAY_WEATHER
PIA,6,2,0.5,-10.0,0,,,0,,,N/D
PIA,7,3,-7.67,-7.0,0,,,0,,,N/D
PIA,8,6,-8.67,0.17,0,,,0,,,DELAY_NAS
PIA,9,1,-13.0,-31.0,0,,,1,61.0,82.0,DELAY_LATE_AIRCRAFT
PIA,10,1,-11.0,-13.0,0,,,1,80.0,73.0,DELAY_LATE_AIRCRAFT
PIA,12,4,-4.5,-20.25,1,22.0,8.0,0,,,N/D
PIB,3,0,,,0,,,1,119.0,112.0,DELAY_CARRIER
PIB,5,0,,,0,,,1,234.0,230.0,DELAY_CARRIER
PIB,6,1,-6.0,-22.0,0,,,0,,,N/D
PIB,8,1,-5.0,-10.0,0,,,0,,,N/D
PIB,11,1,-10.0,8.0,0,,,0,,,N/D
PIE,1,4,-14.25,-19.5,1,22.0,9.0,1,109.0,91.0,DELAY_LATE_AIRCRAFT
PIE,2,1,-3.0,0.0,0,,,1,95.0,90.0,DELAY_NAS
PIE,3,10,-6.2,-7.2,1,17.0,0.0,1,291.0,282.0,DELAY_LATE_AIRCRAFT
PIE,4,8,-7.75,-15.75,1,24.0,43.0,1,76.0,72.0,DELAY_CARRIER|DELAY_WEATHER
PIE,5,5,-1.6,3.2,0,,,0,,,DELAY_NAS
PIE,6,6,-6.17,-8.17,0,,,1,73.0,68.0,DELAY_WEATHER
PIE,7,4,-1.25,-7.5,0,,,0,,,N/D
PIE,8,9,-4.11,-8.78,2,26.0,30.5,1,265.0,286.0,DELAY_CARRIER|CANC_CARRIER|DELAY_LATE_AIRCRAFT
PIE,9,6,-6.5,-14.67,0,,,0,,,N/D
PIE,10,9,-6.11,-14.33,1,46.0,36.0,1,76.0,73.0,DELAY_NAS|CANC_WEATHER
PIE,11,8,-12.88,-16.38,0,,,0,,,N/D
PIE,12,5,-2.0,-13.4,3,29.0,20.33,2,121.0,122.0,DELAY_LATE_AIRCRAFT|DELAY_WEATHER
PIH,1,1,-6.0,-27.0,0,,,0,,,N/D
PIH,6,1,-8.0,-18.0,0,,,0,,,N/D
PIH,7,1,-10.0,-11.0,0,,,0,,,N/D
PIH,8,1,-9.0,-23.0,0,,,0,,,N/D
PIH,9,2,-11.0,-11.5,0,,,0,,,N/D
PIH,10,2,-10.0,-23.5,0,,,0,,,N/D
PIT,1,31,-5.39,-10.29,2,51.0,64.0,1,356.0,352.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|CANC_WEATHER
PIT,2,22,-4.68,-16.59,2,38.5,35.5,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PIT,3,25,-3.56,-12.2,4,31.0,28.75,4,241.0,236.5,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
PIT,4,36,-4.89,-7.08,2,26.5,23.0,3,88.33,84.33,DELAY_NAS|DELAY_CARRIER|CANC_WEATHER
PIT,5,31,-4.45,-9.9,7,28.29,31.57,5,110.8,103.6,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
PIT,6,40,-3.2,-7.53,5,28.4,21.2,1,110.0,122.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
PIT,7,26,-3.73,-4.27,4,40.25,33.25,4,154.25,156.75,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
PIT,8,23,-4.04,-11.22,2,20.5,15.5,3,88.67,81.33,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
