compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
UA,EWR,34590,-71.0,1131.0,7.66,0.0238,1|2|3|4|5|6|7|8|9|10|11|12
UA,IAH,34143,-64.0,1138.0,12.1,0.0185,1|2|3|4|5|6|7|8|9|10|11|12
UA,SFO,25550,-61.0,1012.0,2.64,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
UA,IAD,16132,-63.0,1150.0,2.96,0.0147,1|2|3|4|5|6|7|8|9|10|11|12
UA,LAX,13591,-74.0,985.0,0.39,0.0171,1|2|3|4|5|6|7|8|9|10|11|12
UA,LAS,7200,-54.0,1161.0,3.11,0.0214,1|2|3|4|5|6|7|8|9|10|11|12
UA,MCO,6930,-50.0,842.0,7.17,0.028,1|2|3|4|5|6|7|8|9|10|11|12
UA,BOS,6235,-70.0,1025.0,1.49,0.0184,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAN,5118,-51.0,1106.0,4.74,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
UA,PHX,5091,-49.0,1011.0,1.01,0.0167,1|2|3|4|5|6|7|8|9|10|11|12
UA,AUS,4744,-55.0,1524.0,6.11,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
UA,SEA,4482,-61.0,794.0,4.19,0.0161,1|2|3|4|5|6|7|8|9|10|11|12
UA,CLE,4277,-57.0,503.0,-2.19,0.0147,1|2|3|4|5|6|7|8|9|10|11|12
UA,TPA,4230,-55.0,1417.0,7.74,0.0298,1|2|3|4|5|6|7|8|9|10|11|12
UA,DFW,4166,-57.0,1365.0,10.53,0.0149,1|2|3|4|5|6|7|8|9|10|11|12
UA,FLL,4135,-49.0,1019.0,5.53,0.0259,1|2|3|4|5|6|7|8|9|10|11|12
UA,LGA,4127,-72.0,1296.0,1.18,0.0206,1|2|3|4|5|6|7|8|9|10|11|12
UA,ATL,3643,-53.0,1160.0,7.95,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
UA,PDX,3354,-56.0,1447.0,3.61,0.0155,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSY,3258,-46.0,975.0,5.76,0.0193,1|2|3|4|5|6|7|8|9|10|11|12
UA,MIA,3172,-56.0,1335.0,14.85,0.0262,1|2|3|4|5|6|7|8|9|10|11|12
UA,BNA,3105,-45.0,1816.0,6.82,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
UA,SNA,3062,-51.0,883.0,-0.63,0.0075,1|2|3|4|5|6|7|8|9|10|11|12
UA,DCA,3044,-64.0,1016.0,6.08,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAT,2886,-50.0,773.0,2.07,0.018,1|2|3|4|5|6|7|8|9|10|11|12
UA,RSW,2795,-50.0,583.0,0.72,0.0347,1|2|3|4|5|6|7|8|9|10|11|12
UA,RDU,2765,-48.0,1200.0,5.57,0.013,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSP,2718,-48.0,718.0,4.68,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
UA,HNL,2498,-85.0,1186.0,-1.45,0.012,1|2|3|4|5|6|7|8|9|10|11|12
UA,PHL,2029,-63.0,1018.0,1.85,0.0103,1|2|3|4|5|6|7|8|9|10|11|12
UA,CLT,2029,-44.0,986.0,8.08,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
UA,SLC,2027,-48.0,938.0,7.04,0.0173,1|2|3|4|5|6|7|8|9|10|11|12
UA,SMF,1922,-49.0,944.0,-0.3,0.0156,1|2|3|4|5|6|7|8|9|10|11|12
UA,JAX,1891,-42.0,921.0,5.15,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
UA,MCI,1775,-39.0,543.0,1.57,0.0118,1|2|3|4|5|6|7|8|9|10|11|12
UA,PBI,1773,-51.0,1183.0,9.27,0.0327,1|2|3|4|5|6|7|8|9|10|11|12
UA,BWI,1724,-62.0,1221.0,0.18,0.011,1|2|3|4|5|6|7|8|9|10|11|12
UA,PIT,1550,-60.0,1179.0,3.55,0.0116,1|2|3|4|5|6|7|8|9|10|11|12
UA,STL,1549,-48.0,581.0,10.8,0.0123,1|2|3|4|5|6|7|8|9|10|11|12
UA,SJU,1533,-56.0,1465.0,10.44,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
UA,OMA,1452,-45.0,1145.0,8.25,0.0165,1|2|3|4|5|6|7|8|9|10|11|12
UA,CMH,1308,-42.0,530.0,10.32,0.013,1|2|3|4|5|6|7|8|9|10|11|12
UA,IND,1213,-52.0,335.0,4.67,0.0247,1|2|3|4|5|6|7|8|9|10|11|12
UA,ORF,1165,-60.0,653.0,3.67,0.0223,1|2|3|4|5|6|7|8|9|10|11|12
UA,DTW,1152,-51.0,504.0,1.32,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
UA,BDL,1150,-71.0,729.0,0.66,0.0139,1|2|3|4|5|6|7|8|9|10|11|12
UA,RNO,1123,-43.0,1113.0,8.47,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
UA,CHS,1095,-43.0,1011.0,5.28,0.0146,1|2|3|4|5|6|7|8|9|10|11|12
UA,CVG,1070,-43.0,810.0,2.51,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
UA,BZN,1061,-40.0,1091.0,5.95,0.0123,1|2|3|4|5|6|7|8|9|10|11|12
UA,SJC,1055,-45.0,1202.0,-4.11,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
UA,JAC,1033,-51.0,423.0,9.73,0.0223,1|2|3|4|5|6|7|8|9|10|11|12
UA,DSM,988,-41.0,505.0,5.09,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
UA,ABQ,934,-38.0,364.0,-2.02,0.0128,1|2|3|4|5|6|7|8|9|10|11|12
UA,OGG,920,-76.0,770.0,-10.15,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
UA,SRQ,845,-60.0,1200.0,9.98,0.0331,1|2|3|4|5|6|7|8|9|10|11|12
UA,BUR,807,-40.0,512.0,11.35,0.0087,1|2|3|4|5|6|7|8|9|10|11|12
UA,KOA,798,-77.0,1513.0,0.34,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
UA,MEM,791,-37.0,462.0,2.08,0.0202,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSN,765,-50.0,1724.0,5.1,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
UA,SBA,752,-36.0,463.0,10.05,0.0199,1|2|3|4|5|6|7|8|9|10|11|12
UA,EUG,739,-36.0,607.0,5.99,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
UA,PSP,735,-53.0,1047.0,3.8,0.0041,1|2|3|4|5|6|8|9|10|11|12
UA,ONT,720,-39.0,486.0,-1.12,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
UA,GRR,699,-50.0,422.0,2.36,0.0114,1|2|3|4|5|6|7|8|9|10|11|12
UA,BOI,668,-40.0,696.0,1.8,0.024,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAV,655,-42.0,1141.0,2.61,0.0168,1|2|3|4|5|6|7|8|9|10|11|12
UA,ANC,644,-63.0,1005.0,0.12,0.0155,1|2|3|4|5|6|7|8|9|10|11|12
UA,MFR,617,-39.0,713.0,5.16,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
UA,LIH,611,-64.0,1390.0,-3.41,0.0049,1|2|3|4|5|6|7|8|9|10|11|12
UA,CID,570,-37.0,1307.0,7.92,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
UA,TUS,561,-43.0,599.0,3.51,0.0089,1|2|3|4|5|8|9|10|11|12
UA,BTV,557,-43.0,965.0,9.41,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
UA,ROC,517,-41.0,960.0,6.97,0.0155,1|2|3|4|5|6|7|8|9|10|11|12
UA,RDM,516,-36.0,1054.0,20.22,0.0116,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSO,510,-44.0,432.0,4.34,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
UA,SYR,509,-70.0,929.0,-0.44,0.0118,1|2|3|4|5|6|7|8|9|10|11|12
UA,RAP,508,-42.0,239.0,2.47,0.0138,1|2|3|4|5|6|7|8|9|10|11|12
UA,BUF,469,-41.0,419.0,6.69,0.0171,1|2|3|4|5|6|7|8|9|10|11|12
UA,MTJ,450,-51.0,431.0,1.35,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
UA,RIC,448,-46.0,321.0,-3.22,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
UA,FCA,443,-53.0,521.0,3.86,0.0113,1|2|3|4|5|6|7|8|9|10|11|12
UA,SDF,440,-56.0,1294.0,6.75,0.0045,1|2|3|4|5|6|7|8|9|10|11|12
UA,GEG,436,-42.0,311.0,-5.86,0.0161,1|2|3|4|5|6|7|8|9|10|11|12
UA,STT,416,-61.0,1237.0,1.94,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
UA,PWM,404,-36.0,250.0,1.99,0.0248,1|2|3|4|5|6|7|8|9|10|11|12
UA,ALB,385,-48.0,383.0,2.48,0.0182,1|2|3|4|5|6|7|8|9|10|11|12
UA,BIL,380,-36.0,201.0,-1.61,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
UA,EYW,377,-44.0,320.0,12.13,0.0265,1|2|3|4|5|6|7|8|9|10|11|12
UA,COS,373,-36.0,366.0,4.47,0.0161,1|2|3|4|5|6|7|8|9|10|11|12
UA,GUM,366,-58.0,111.0,-12.26,0.0027,1|2|3|4|5|6|7|8|9|10|11|12
UA,GJT,366,-44.0,566.0,-5.7,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
UA,FSD,363,-51.0,498.0,-0.87,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
UA,DRO,348,-47.0,670.0,-4.49,0.0057,1|2|3|4|5|6|7|8|9|10|11|12
UA,MKE,334,-48.0,397.0,5.04,0.015,1|2|3|4|5|6|7|8|9|10|11|12
UA,PNS,332,-41.0,250.0,-4.25,0.0241,1|2|3|4|5|6|7|8|9|10|11|12
UA,ICT,302,-32.0,812.0,10.08,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
UA,HDN,302,-49.0,635.0,1.73,0.0066,1|2|3|12
UA,TVC,298,-39.0,407.0,7.94,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
UA,MFE,291,-37.0,343.0,-2.96,0.0584,1|2|3|4|5|6|7|8|9|10|11|12
UA,EGE,254,-45.0,481.0,11.62,0.0118,1|2|3|4|5|6|7|8|12
UA,TUL,236,-28.0,318.0,3.81,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
UA,GSP,214,-41.0,479.0,6.93,0.0093,1|2|3|4|5|6|7|8|9|10|11|12
UA,MDT,200,-34.0,371.0,4.64,0.01,1|2|3|4|5|6|7|8|9|10|11|12
UA,FAT,194,-35.0,539.0,11.99,0.0412,1|5|6|7|8|9|10|11|12
UA,SBP,184,-33.0,334.0,1.19,0.0109,1|2|3|4|5|6|7|8|9|10|11|12
UA,BQN,184,-51.0,1108.0,19.46,0.0217,1|2|3|4|5|6|7|8|9|10|11|12
UA,SPN,172,-32.0,277.0,-5.39,0.0116,1|2|3|4|5|6|7|8|9|10|11|12
UA,ELP,169,-27.0,152.0,-4.53,0.0059,1|2|3|4|5|8|9|10|11|12
UA,TYS,156,-49.0,118.0,-7.56,0.0,5|6|7|8|9|10|11|12
UA,MYR,138,-49.0,152.0,-1.64,0.0072,4|5|6|7|8|9|10|11|12
UA,GTF,134,-37.0,196.0,-7.42,0.0299,5|6|7|8|9|12
UA,FAI,115,-43.0,979.0,-0.94,0.0174,5|6|7|8|9
UA,XNA,113,-44.0,743.0,8.54,0.0,5|6|7|8|9|10|11|12
UA,AVL,96,-34.0,166.0,11.65,0.0104,5|6|7|8|9|10
UA,PVD,72,-35.0,41.0,-4.85,0.0,6|7|8|9|10|12
UA,FAR,63,-35.0,748.0,16.87,0.0317,8|9|10|11|12
UA,MAF,31,-28.0,37.0,-3.0,0.0323,1|2|4|12
UA,SBN,17,-24.0,51.0,6.06,0.0,9|10|11|12
UA,OKC,9,-18.0,453.0,46.0,0.0,5|6
UA,BTR,1,57.0,57.0,57.0,0.0,1
UA,BHM,1,-7.0,-7.0,-7.0,0.0,3
WN,DEN,48457,-48.0,420.0,8.93,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAS,42741,-59.0,490.0,5.72,0.005,1|2|3|4|5|6|7|8|9|10|11|12
WN,BWI,36537,-66.0,633.0,8.36,0.0093,1|2|3|4|5|6|7|8|9|10|11|12
WN,MDW,35913,-59.0,523.0,5.48,0.0119,1|2|3|4|5|6|7|8|9|10|11|12
WN,DAL,35126,-49.0,528.0,8.33,0.0106,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHX,33149,-47.0,570.0,5.26,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
WN,HOU,26150,-49.0,601.0,4.78,0.0114,1|2|3|4|5|6|7|8|9|10|11|12
WN,BNA,25485,-66.0,476.0,4.0,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCO,22324,-48.0,591.0,9.26,0.0155,1|2|3|4|5|6|7|8|9|10|11|12
WN,STL,20479,-62.0,452.0,5.13,0.0076,1|2|3|4|5|6|7|8|9|10|11|12
WN,AUS,18722,-49.0,517.0,5.84,0.0059,1|2|3|4|5|6|7|8|9|10|11|12
WN,OAK,17247,-60.0,481.0,2.39,0.005,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAN,17149,-67.0,536.0,8.97,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
WN,ATL,16633,-41.0,534.0,6.72,0.0066,1|2|3|4|5|6|7|8|9|10|11|12
WN,SMF,15067,-56.0,415.0,3.08,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJC,14214,-48.0,385.0,1.39,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAX,12899,-57.0,422.0,4.37,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCI,12101,-50.0,534.0,3.79,0.0086,1|2|3|4|5|6|7|8|9|10|11|12
WN,TPA,12054,-44.0,523.0,7.38,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSY,9391,-39.0,486.0,8.32,0.0104,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUR,9308,-44.0,385.0,0.61,0.01,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAT,8178,-43.0,461.0,2.97,0.0082,1|2|3|4|5|6|7|8|9|10|11|12
WN,DCA,7924,-61.0,423.0,3.52,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGB,7899,-50.0,391.0,0.77,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,HNL,7285,-84.0,327.0,-4.2,0.0026,1|2|3|4|5|6|7|8|9|10|11|12
WN,SNA,7176,-39.0,410.0,0.63,0.0059,1|2|3|4|5|6|7|8|9|10|11|12
WN,FLL,7135,-52.0,465.0,11.55,0.0142,1|2|3|4|5|6|7|8|9|10|11|12
WN,SLC,6003,-49.0,457.0,4.36,0.0027,1|2|3|4|5|6|7|8|9|10|11|12
WN,CMH,5962,-64.0,499.0,2.45,0.0096,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGA,5745,-67.0,419.0,2.71,0.0188,1|2|3|4|5|6|7|8|9|10|11|12
WN,ABQ,5708,-41.0,450.0,4.01,0.0068,1|2|3|4|5|6|7|8|9|10|11|12
WN,IND,5663,-50.0,465.0,3.54,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
WN,ONT,5509,-34.0,370.0,0.07,0.0042,1|2|3|4|5|6|7|8|9|10|11|12
WN,PIT,5122,-60.0,457.0,3.44,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,MKE,4909,-52.0,374.0,1.0,0.01,1|2|3|4|5|6|7|8|9|10|11|12
WN,PDX,4856,-36.0,311.0,2.85,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
WN,RDU,4465,-40.0,442.0,3.37,0.0045,1|2|3|4|5|6|7|8|9|10|11|12
WN,ELP,4421,-38.0,504.0,2.97,0.0057,1|2|3|4|5|6|7|8|9|10|11|12
WN,RNO,4353,-38.0,679.0,2.94,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
WN,SEA,4072,-48.0,535.0,6.74,0.0017,1|2|3|4|5|6|7|8|9|10|11|12
WN,OMA,3853,-45.0,398.0,3.83,0.0104,1|2|3|4|5|6|7|8|9|10|11|12
WN,SFO,3773,-37.0,498.0,14.26,0.004,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSP,3599,-57.0,451.0,1.98,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
WN,RSW,3587,-39.0,501.0,7.8,0.0209,1|2|3|4|5|6|7|8|9|10|11|12
WN,OKC,3538,-42.0,409.0,2.81,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
WN,OGG,3336,-70.0,209.0,-5.72,0.0048,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORD,3316,-58.0,762.0,4.14,0.0166,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOS,3308,-65.0,447.0,3.04,0.0097,1|2|3|4|5|6|7|8|9|10|11|12
WN,MIA,2889,-45.0,573.0,12.57,0.0156,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUL,2693,-39.0,387.0,0.58,0.0063,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUF,2657,-61.0,401.0,2.19,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
WN,SDF,2576,-47.0,488.0,1.83,0.007,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLE,2544,-59.0,394.0,-0.13,0.0075,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHL,2498,-48.0,812.0,6.02,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
WN,PVD,2429,-46.0,470.0,2.34,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
WN,COS,2424,-40.0,399.0,3.82,0.0066,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOI,2418,-38.0,394.0,0.54,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
WN,JAX,2358,-45.0,593.0,2.62,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
WN,BHM,2134,-40.0,520.0,7.29,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
WN,SRQ,2131,-37.0,275.0,3.78,0.0375,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUS,2126,-34.0,345.0,2.95,0.0042,1|2|3|4|5|6|7|8|9|10|11|12
WN,BDL,2113,-53.0,446.0,3.14,0.0085,1|2|3|4|5|6|7|8|9|10|11|12
WN,DTW,2014,-50.0,380.0,2.33,0.0074,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJU,2002,-38.0,377.0,7.41,0.008,1|2|3|4|5|6|7|8|9|10|11|12
WN,GEG,1832,-44.0,278.0,-0.28,0.0011,1|2|3|4|5|6|7|8|9|10|11|12
WN,MAF,1790,-35.0,555.0,2.74,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
WN,MEM,1776,-40.0,510.0,5.67,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
WN,CHS,1776,-37.0,444.0,3.7,0.0068,1|2|3|4|5|6|7|8|9|10|11|12
WN,ALB,1751,-43.0,646.0,4.36,0.0097,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLT,1701,-36.0,446.0,10.53,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
WN,KOA,1696,-69.0,222.0,-7.08,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIH,1631,-68.0,259.0,-6.95,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,ECP,1606,-38.0,624.0,4.76,0.0075,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORF,1566,-33.0,432.0,5.31,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
WN,IAH,1405,-45.0,768.0,7.16,0.0149,1|2|3|4|5|6|7|8
WN,ISP,1400,-46.0,505.0,3.59,0.0093,1|2|3|4|5|6|7|8|9|10|11|12
WN,MHT,1354,-58.0,354.0,-0.39,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAV,1348,-40.0,466.0,5.35,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
WN,LBB,1347,-40.0,352.0,-0.32,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIT,1321,-35.0,321.0,-0.25,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
WN,PSP,1295,-37.0,255.0,2.11,0.0031,1|2|3|4|5|6|7|8|9|10|11|12
WN,PBI,1246,-35.0,333.0,4.92,0.008,1|2|3|4|5|6|7|8|9|10|11|12
WN,MYR,1167,-36.0,329.0,2.43,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
WN,HRL,1151,-33.0,301.0,5.34,0.0026,1|2|3|4|5|6|7|8|9|10|11|12
WN,PNS,1077,-59.0,490.0,0.96,0.0046,1|2|3|4|5|6|7|8|9|10|11|12
WN,CVG,1076,-37.0,426.0,3.24,0.0056,1|2|3|4|5|6|7|8|9|10|11|12
WN,SBA,1028,-32.0,365.0,0.04,0.0165,1|2|3|4|5|6|7|8|9|10|11|12
WN,BZN,1016,-37.0,323.0,2.18,0.003,1|2|3|4|5|6|7|8|9|10|11|12
WN,GRR,976,-34.0,510.0,5.16,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
WN,RIC,972,-47.0,395.0,3.56,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,VPS,956,-34.0,507.0,2.19,0.0031,1|2|3|4|5|6|7|8|9|10|11|12
WN,AMA,951,-41.0,471.0,0.64,0.0032,1|2|3|4|5|6|7|8|9|10|11|12
WN,ROC,938,-51.0,411.0,6.54,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
WN,JAN,921,-33.0,411.0,5.4,0.0065,1|2|3|4|5|6|7|8|9|10|11|12
WN,ITO,918,-28.0,115.0,-5.58,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
WN,ICT,893,-42.0,204.0,-5.73,0.0034,1|2|3|4|5|6|7|8|9|10|11|12
WN,DSM,886,-46.0,380.0,2.41,0.009,1|2|3|4|5|6|7|8|9|10|11|12
WN,EUG,850,-39.0,433.0,0.38,0.0176,1|2|3|4|5|6|7|8|9|10|11|12
WN,GSP,792,-41.0,472.0,0.61,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
WN,PWM,776,-35.0,430.0,5.69,0.0077,1|2|3|4|5|6|7|8|9|10|11|12
WN,FAT,735,-28.0,269.0,4.96,0.0014,1|2|3|4|5|6|7|8|9|10|11|12
WN,CRP,585,-39.0,434.0,5.61,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
WN,IAD,553,-47.0,415.0,2.19,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
WN,SYR,410,-47.0,260.0,2.68,0.0049,1|2|3|4|5|6|7|8
WN,MTJ,337,-37.0,333.0,4.23,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,HDN,327,-38.0,234.0,5.21,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
WN,BLI,283,-26.0,277.0,5.8,0.0071,1|2|3|4|5|6|7|8
YX,LGA,21052,-70.0,955.0,-4.77,0.0238,1|2|3|4|5|6|7|8|9|10|11|12
YX,DCA,13712,-70.0,1121.0,-2.21,0.0138,1|2|3|4|5|6|7|8|9|10|11|12
YX,BOS,13257,-69.0,973.0,-1.54,0.0161,1|2|3|4|5|6|7|8|9|10|11|12
YX,EWR,11600,-60.0,1211.0,-3.88,0.0332,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORD,8640,-52.0,842.0,-2.26,0.009,1|2|3|4|5|6|7|8|9|10|11|12
YX,JFK,8531,-73.0,1313.0,-2.5,0.0229,1|2|3|4|5|6|7|8|9|10|11|12
YX,IND,6396,-49.0,848.0,-2.25,0.0131,1|2|3|4|5|6|7|8|9|10|11|12
YX,CMH,5684,-51.0,717.0,-4.74,0.0127,1|2|3|4|5|6|7|8|9|10|11|12
YX,PIT,4868,-49.0,1095.0,-5.41,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
YX,PHL,4404,-48.0,1127.0,-1.7,0.0198,1|2|3|4|5|6|7|8|9|10|11|12
YX,IAD,4088,-42.0,927.0,-1.48,0.0147,1|2|3|4|5|6|7|8|9|10|11|12
YX,SDF,3179,-56.0,440.0,-2.32,0.0101,1|2|3|4|5|6|7|8|9|10|11|12
YX,BNA,2853,-47.0,881.0,0.75,0.0116,1|2|3|4|5|6|7|8|9|10|11|12
YX,RDU,2846,-51.0,1050.0,2.66,0.0141,1|2|3|4|5|6|7|8|9|10|11|12
YX,CVG,2711,-54.0,894.0,-0.87,0.0166,1|2|3|4|5|6|7|8|9|10|11|12
YX,DTW,2414,-49.0,649.0,-1.95,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
YX,CLE,2231,-46.0,331.0,-2.38,0.022,1|2|3|4|5|6|7|8|9|10|11|12
YX,PWM,1765,-53.0,885.0,-0.32,0.0227,1|2|3|4|5|6|7|8|9|10|11|12
YX,MEM,1523,-52.0,505.0,-1.01,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORF,1420,-49.0,1209.0,2.18,0.0218,1|2|3|4|5|6|7|8|9|10|11|12
YX,BUF,1384,-43.0,1199.0,1.72,0.0347,1|2|3|4|5|6|7|8|9|10|11|12
YX,CLT,1321,-53.0,558.0,2.19,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
YX,RIC,1186,-46.0,1028.0,3.56,0.0228,1|2|3|4|5|6|7|8|9|10|11|12
YX,CHS,1109,-41.0,1056.0,-0.34,0.0144,1|2|3|4|5|6|7|8|9|10|11|12
YX,GSP,1092,-55.0,408.0,0.05,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
YX,GRR,1020,-46.0,251.0,-2.67,0.0216,1|2|3|4|5|6|7|8|9|10|11|12
YX,STL,985,-40.0,1347.0,1.96,0.0142,1|2|3|4|5|6|7|8|9|10|11|12
YX,MKE,984,-49.0,978.0,1.13,0.0244,1|2|3|4|5|6|7|8|9|10|11|12
YX,MCI,877,-44.0,869.0,0.16,0.0182,1|2|3|4|5|6|7|8|9|10|11|12
YX,JAX,870,-46.0,938.0,0.43,0.0138,1|2|3|4|5|6|7|8|9|10|11|12
YX,BTV,868,-57.0,585.0,-6.52,0.0253,1|2|3|4|5|6|7|8|9|10|11|12
YX,GSO,817,-44.0,1059.0,1.5,0.0282,1|2|3|4|5|6|7|8|9|10|11|12
YX,SYR,805,-68.0,475.0,-6.23,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
YX,ILM,679,-34.0,1328.0,5.2,0.0191,1|2|3|4|5|6|7|8|9|10|11|12
YX,ATL,609,-38.0,1243.0,4.12,0.023,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSN,606,-48.0,235.0,-2.8,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSP,590,-48.0,1079.0,3.54,0.0186,1|2|3|4|5|6|7|8|9|10|11|12
YX,SAV,582,-44.0,1034.0,0.96,0.0086,1|2|3|4|5|6|7|8|9|10|11|12
YX,AVL,547,-47.0,1168.0,4.95,0.0567,1|2|3|4|5|6|7|8|9|10|11|12
YX,EYW,538,-53.0,1168.0,6.24,0.0242,1|2|3|4|5|6|7|8|9|10|11|12
YX,BGR,522,-48.0,309.0,-1.14,0.0556,1|2|3|4|5|6|7|8|9|10|11|12
YX,OMA,512,-44.0,1230.0,3.6,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
YX,PVD,493,-48.0,549.0,-3.43,0.0081,1|2|3|4|5|6|7|8|9|10|11|12
