compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
OO,ACK,21,-40.0,350.0,27.55,0.0476,5|6|7|8
OO,ILM,20,-31.0,128.0,-0.95,0.0,1|2|3|5|6|7|8
OO,BWI,6,-18.0,-7.0,-11.5,0.0,10|11
OO,MHK,2,-17.0,-10.0,-13.5,0.0,11
OO,BOS,1,15.0,15.0,15.0,0.0,6
OO,TLH,1,47.0,47.0,47.0,0.0,6
UA,DEN,71174,-56.0,1229.0,7.22,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
UA,ORD,62856,-72.0,1330.0,6.96,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
UA,EWR,48203,-74.0,1131.0,7.73,0.024,1|2|3|4|5|6|7|8|9|10|11|12
UA,IAH,47792,-64.0,1138.0,11.85,0.0187,1|2|3|4|5|6|7|8|9|10|11|12
UA,SFO,35606,-61.0,1012.0,2.84,0.0142,1|2|3|4|5|6|7|8|9|10|11|12
UA,IAD,22442,-63.0,1150.0,3.27,0.0151,1|2|3|4|5|6|7|8|9|10|11|12
UA,LAX,19078,-74.0,985.0,0.66,0.0167,1|2|3|4|5|6|7|8|9|10|11|12
UA,LAS,10013,-54.0,1161.0,3.3,0.0191,1|2|3|4|5|6|7|8|9|10|11|12
UA,MCO,9671,-50.0,1383.0,7.95,0.0279,1|2|3|4|5|6|7|8|9|10|11|12
UA,BOS,8627,-70.0,1170.0,2.03,0.0183,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAN,7150,-52.0,1106.0,4.01,0.0186,1|2|3|4|5|6|7|8|9|10|11|12
UA,PHX,7124,-49.0,1053.0,1.34,0.0167,1|2|3|4|5|6|7|8|9|10|11|12
UA,AUS,6674,-55.0,1524.0,5.08,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
UA,SEA,6284,-61.0,794.0,3.91,0.0169,1|2|3|4|5|6|7|8|9|10|11|12
UA,CLE,6021,-59.0,503.0,-2.19,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
UA,TPA,6011,-58.0,1417.0,7.64,0.0298,1|2|3|4|5|6|7|8|9|10|11|12
UA,DFW,5809,-57.0,1365.0,10.53,0.0164,1|2|3|4|5|6|7|8|9|10|11|12
UA,LGA,5787,-72.0,1296.0,1.38,0.0206,1|2|3|4|5|6|7|8|9|10|11|12
UA,FLL,5747,-53.0,1208.0,5.95,0.0247,1|2|3|4|5|6|7|8|9|10|11|12
UA,ATL,5043,-53.0,1160.0,7.52,0.0163,1|2|3|4|5|6|7|8|9|10|11|12
UA,PDX,4615,-56.0,1447.0,4.13,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSY,4508,-46.0,975.0,4.32,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
UA,MIA,4450,-56.0,1335.0,13.71,0.0256,1|2|3|4|5|6|7|8|9|10|11|12
UA,BNA,4344,-48.0,1816.0,7.05,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
UA,DCA,4265,-64.0,1166.0,5.18,0.0176,1|2|3|4|5|6|7|8|9|10|11|12
UA,SNA,4249,-56.0,1398.0,0.49,0.0073,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAT,3962,-50.0,773.0,1.81,0.0189,1|2|3|4|5|6|7|8|9|10|11|12
UA,RDU,3887,-58.0,1200.0,5.14,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
UA,RSW,3874,-50.0,1240.0,2.33,0.0341,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSP,3745,-50.0,718.0,4.46,0.0128,1|2|3|4|5|6|7|8|9|10|11|12
UA,HNL,3532,-85.0,1302.0,-0.86,0.0119,1|2|3|4|5|6|7|8|9|10|11|12
UA,PHL,2837,-72.0,1024.0,1.45,0.013,1|2|3|4|5|6|7|8|9|10|11|12
UA,CLT,2831,-44.0,986.0,8.46,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
UA,SLC,2818,-48.0,975.0,6.39,0.017,1|2|3|4|5|6|7|8|9|10|11|12
UA,SMF,2772,-49.0,944.0,0.4,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
UA,JAX,2675,-42.0,921.0,5.78,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
UA,MCI,2577,-39.0,589.0,1.93,0.0136,1|2|3|4|5|6|7|8|9|10|11|12
UA,PBI,2479,-55.0,1220.0,10.04,0.0315,1|2|3|4|5|6|7|8|9|10|11|12
UA,BWI,2472,-62.0,1221.0,-0.24,0.0166,1|2|3|4|5|6|7|8|9|10|11|12
UA,SJU,2167,-56.0,1465.0,9.22,0.0125,1|2|3|4|5|6|7|8|9|10|11|12
UA,STL,2143,-48.0,902.0,10.9,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
UA,PIT,2138,-60.0,1179.0,3.86,0.0103,1|2|3|4|5|6|7|8|9|10|11|12
UA,OMA,2045,-45.0,1145.0,6.92,0.0156,1|2|3|4|5|6|7|8|9|10|11|12
UA,CMH,1865,-42.0,706.0,10.52,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
UA,IND,1686,-52.0,380.0,4.0,0.0225,1|2|3|4|5|6|7|8|9|10|11|12
UA,ORF,1645,-60.0,653.0,2.5,0.0237,1|2|3|4|5|6|7|8|9|10|11|12
UA,DTW,1579,-51.0,1108.0,1.79,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
UA,RNO,1568,-43.0,1113.0,7.56,0.0121,1|2|3|4|5|6|7|8|9|10|11|12
UA,CHS,1548,-44.0,1011.0,5.77,0.0123,1|2|3|4|5|6|7|8|9|10|11|12
UA,BZN,1537,-42.0,1091.0,6.95,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
UA,BDL,1534,-71.0,743.0,1.34,0.0137,1|2|3|4|5|6|7|8|9|10|11|12
UA,SJC,1474,-45.0,1202.0,-4.58,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
UA,CVG,1456,-55.0,810.0,2.66,0.011,1|2|3|4|5|6|7|8|9|10|11|12
UA,JAC,1408,-51.0,1054.0,11.4,0.0213,1|2|3|4|5|6|7|8|9|10|11|12
UA,DSM,1390,-41.0,946.0,5.14,0.0122,1|2|3|4|5|6|7|8|9|10|11|12
UA,OGG,1311,-76.0,770.0,-10.21,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
UA,ABQ,1290,-38.0,364.0,-1.51,0.0116,1|2|3|4|5|6|7|8|9|10|11|12
UA,SRQ,1198,-60.0,1200.0,6.91,0.0376,1|2|3|4|5|6|7|8|9|10|11|12
UA,KOA,1140,-83.0,1513.0,-0.12,0.014,1|2|3|4|5|6|7|8|9|10|11|12
UA,BUR,1116,-40.0,512.0,9.86,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
UA,MEM,1073,-38.0,462.0,2.95,0.0149,1|2|3|4|5|6|7|8|9|10|11|12
UA,MSN,1073,-50.0,1724.0,4.99,0.0149,1|2|3|4|5|6|7|8|9|10|11|12
UA,SBA,1051,-36.0,663.0,11.14,0.02,1|2|3|4|5|6|7|8|9|10|11|12
UA,PSP,1042,-53.0,1047.0,3.46,0.0058,1|2|3|4|5|6|8|9|10|11|12
UA,EUG,1028,-36.0,1125.0,7.34,0.0156,1|2|3|4|5|6|7|8|9|10|11|12
UA,ONT,1005,-39.0,1122.0,-0.31,0.008,1|2|3|4|5|6|7|8|9|10|11|12
UA,GRR,996,-57.0,422.0,1.93,0.0131,1|2|3|4|5|6|7|8|9|10|11|12
UA,BOI,946,-40.0,1046.0,2.5,0.0201,1|2|3|4|5|6|7|8|9|10|11|12
UA,ANC,907,-63.0,1346.0,1.51,0.0165,1|2|3|4|5|6|7|8|9|10|11|12
UA,SAV,906,-42.0,1141.0,4.92,0.0166,1|2|3|4|5|6|7|8|9|10|11|12
UA,MFR,841,-39.0,713.0,4.19,0.0119,1|2|3|4|5|6|7|8|9|10|11|12
UA,LIH,832,-64.0,1390.0,-5.71,0.0036,1|2|3|4|5|6|7|8|9|10|11|12
UA,CID,801,-37.0,1307.0,7.63,0.0175,1|2|3|4|5|6|7|8|9|10|11|12
UA,BTV,779,-49.0,965.0,8.23,0.018,1|2|3|4|5|6|7|8|9|10|11|12
UA,TUS,761,-53.0,1423.0,4.05,0.0079,1|2|3|4|5|8|9|10|11|12
UA,MSO,734,-49.0,1094.0,3.55,0.0163,1|2|3|4|5|6|7|8|9|10|11|12
UA,RDM,720,-40.0,1466.0,22.11,0.0125,1|2|3|4|5|6|7|8|9|10|11|12
UA,RAP,712,-49.0,239.0,1.77,0.0126,1|2|3|4|5|6|7|8|9|10|11|12
UA,SYR,700,-70.0,929.0,0.18,0.01,1|2|3|4|5|6|7|8|9|10|11|12
UA,ROC,686,-41.0,960.0,6.11,0.0131,1|2|3|4|5|6|7|8|9|10|11|12
UA,BUF,679,-46.0,963.0,10.68,0.0191,1|2|3|4|5|6|7|8|9|10|11|12
UA,FCA,635,-53.0,1013.0,7.75,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
UA,GEG,615,-42.0,578.0,-4.76,0.0211,1|2|3|4|5|6|7|8|9|10|11|12
UA,RIC,609,-46.0,321.0,-2.49,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
UA,MTJ,608,-51.0,431.0,-0.29,0.0132,1|2|3|4|5|6|7|8|9|10|11|12
UA,SDF,604,-56.0,1294.0,6.26,0.0066,1|2|3|4|5|6|7|8|9|10|11|12
UA,PWM,572,-36.0,269.0,3.54,0.021,1|2|3|4|5|6|7|8|9|10|11|12
UA,STT,557,-61.0,1237.0,1.05,0.009,1|2|3|4|5|6|7|8|9|10|11|12
UA,ALB,531,-48.0,383.0,3.79,0.0151,1|2|3|4|5|6|7|8|9|10|11|12
UA,EYW,531,-44.0,320.0,13.66,0.0282,1|2|3|4|5|6|7|8|9|10|11|12
UA,COS,530,-36.0,564.0,6.41,0.0189,1|2|3|4|5|6|7|8|9|10|11|12
UA,FSD,514,-51.0,498.0,0.27,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
UA,BIL,512,-36.0,235.0,-1.88,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
UA,GJT,510,-44.0,848.0,-4.42,0.0059,1|2|3|4|5|6|7|8|9|10|11|12
UA,GUM,494,-58.0,152.0,-11.41,0.002,1|2|3|4|5|6|7|8|9|10|11|12
UA,PNS,475,-41.0,908.0,-0.32,0.0189,1|2|3|4|5|6|7|8|9|10|11|12
UA,DRO,474,-47.0,670.0,-3.84,0.0105,1|2|3|4|5|6|7|8|9|10|11|12
UA,MKE,459,-48.0,397.0,4.52,0.0153,1|2|3|4|5|6|7|8|9|10|11|12
UA,ICT,426,-32.0,812.0,8.03,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
UA,TVC,414,-46.0,407.0,8.49,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
UA,HDN,412,-49.0,635.0,3.99,0.0121,1|2|3|12
UA,MFE,405,-37.0,343.0,-3.75,0.0444,1|2|3|4|5|6|7|8|9|10|11|12
UA,EGE,370,-45.0,481.0,13.14,0.0108,1|2|3|4|5|6|7|8|12
UA,TUL,336,-30.0,355.0,4.58,0.0089,1|2|3|4|5|6|7|8|9|10|11|12
UA,GSP,320,-44.0,479.0,5.72,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
UA,MDT,290,-34.0,371.0,3.78,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
UA,BQN,256,-51.0,1108.0,17.15,0.0313,1|2|3|4|5|6|7|8|9|10|11|12
UA,FAT,254,-35.0,675.0,14.03,0.0315,1|5|6|7|8|9|10|11|12
UA,ELP,248,-29.0,204.0,-2.7,0.004,1|2|3|4|5|8|9|10|11|12
UA,SPN,248,-32.0,277.0,-5.87,0.0081,1|2|3|4|5|6|7|8|9|10|11|12
UA,SBP,240,-33.0,502.0,5.7,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
UA,TYS,230,-49.0,231.0,-5.84,0.0,5|6|7|8|9|10|11|12
UA,MYR,190,-49.0,230.0,-1.25,0.0053,4|5|6|7|8|9|10|11|12
UA,GTF,174,-38.0,196.0,-8.37,0.0287,5|6|7|8|9|12
UA,XNA,167,-44.0,743.0,8.0,0.006,5|6|7|8|9|10|11|12
UA,FAI,150,-44.0,979.0,2.1,0.0267,5|6|7|8|9
UA,AVL,138,-43.0,166.0,6.95,0.0145,5|6|7|8|9|10
UA,PVD,100,-35.0,817.0,3.12,0.0,6|7|8|9|10|12
UA,FAR,88,-41.0,748.0,12.95,0.0227,8|9|10|11|12
UA,MAF,40,-28.0,126.0,0.28,0.025,1|2|4|12
UA,OKC,20,-25.0,453.0,19.05,0.0,2|5|6
UA,SBN,20,-27.0,51.0,2.45,0.0,9|10|11|12
UA,BTR,3,-11.0,57.0,28.67,0.0,1|9
UA,BHM,2,-21.0,-7.0,-14.0,0.0,1|3
WN,DEN,67588,-51.0,515.0,8.98,0.008,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAS,59754,-59.0,490.0,5.87,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,BWI,51243,-66.0,665.0,8.36,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
WN,MDW,50236,-59.0,523.0,5.67,0.0116,1|2|3|4|5|6|7|8|9|10|11|12
WN,DAL,49076,-49.0,528.0,8.31,0.0107,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHX,46208,-47.0,570.0,5.3,0.0048,1|2|3|4|5|6|7|8|9|10|11|12
WN,HOU,36652,-49.0,601.0,4.74,0.0111,1|2|3|4|5|6|7|8|9|10|11|12
WN,BNA,35789,-66.0,476.0,3.8,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCO,31341,-48.0,628.0,9.13,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
WN,STL,28732,-62.0,503.0,4.99,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
WN,AUS,26223,-56.0,517.0,5.6,0.0063,1|2|3|4|5|6|7|8|9|10|11|12
WN,OAK,24076,-60.0,481.0,2.35,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAN,23974,-67.0,680.0,8.85,0.009,1|2|3|4|5|6|7|8|9|10|11|12
WN,ATL,23317,-41.0,534.0,6.46,0.0065,1|2|3|4|5|6|7|8|9|10|11|12
WN,SMF,21194,-56.0,415.0,3.03,0.0051,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJC,20053,-48.0,399.0,1.32,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
WN,LAX,18007,-57.0,422.0,4.38,0.0046,1|2|3|4|5|6|7|8|9|10|11|12
WN,MCI,16876,-50.0,560.0,3.67,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,TPA,16767,-44.0,523.0,7.5,0.0218,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSY,13123,-39.0,486.0,8.42,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUR,13030,-44.0,393.0,0.32,0.01,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAT,11406,-43.0,461.0,3.0,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGB,11106,-50.0,391.0,0.8,0.0049,1|2|3|4|5|6|7|8|9|10|11|12
WN,DCA,11055,-61.0,533.0,3.81,0.0115,1|2|3|4|5|6|7|8|9|10|11|12
WN,HNL,10197,-84.0,327.0,-3.95,0.0035,1|2|3|4|5|6|7|8|9|10|11|12
WN,SNA,10047,-39.0,410.0,0.54,0.0069,1|2|3|4|5|6|7|8|9|10|11|12
WN,FLL,10039,-52.0,465.0,11.18,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
WN,SLC,8399,-49.0,457.0,4.49,0.0033,1|2|3|4|5|6|7|8|9|10|11|12
WN,CMH,8292,-64.0,499.0,2.71,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
WN,ABQ,8117,-41.0,450.0,4.07,0.0063,1|2|3|4|5|6|7|8|9|10|11|12
WN,LGA,8073,-69.0,419.0,3.05,0.0168,1|2|3|4|5|6|7|8|9|10|11|12
WN,IND,7869,-53.0,465.0,3.88,0.0098,1|2|3|4|5|6|7|8|9|10|11|12
WN,ONT,7745,-38.0,370.0,0.02,0.0034,1|2|3|4|5|6|7|8|9|10|11|12
WN,PIT,7119,-60.0,457.0,3.37,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
WN,PDX,6750,-36.0,381.0,2.94,0.0046,1|2|3|4|5|6|7|8|9|10|11|12
WN,MKE,6721,-52.0,391.0,0.97,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
WN,RDU,6212,-40.0,442.0,3.58,0.0043,1|2|3|4|5|6|7|8|9|10|11|12
WN,ELP,6204,-38.0,504.0,2.63,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
WN,RNO,6056,-38.0,679.0,2.72,0.0068,1|2|3|4|5|6|7|8|9|10|11|12
WN,SEA,5676,-48.0,535.0,7.05,0.0025,1|2|3|4|5|6|7|8|9|10|11|12
WN,OMA,5426,-45.0,398.0,3.89,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
WN,SFO,5238,-40.0,498.0,14.78,0.0044,1|2|3|4|5|6|7|8|9|10|11|12
WN,RSW,5125,-47.0,501.0,7.67,0.0187,1|2|3|4|5|6|7|8|9|10|11|12
WN,MSP,5107,-57.0,472.0,1.74,0.0086,1|2|3|4|5|6|7|8|9|10|11|12
WN,OKC,5050,-42.0,409.0,2.56,0.005,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORD,4698,-58.0,762.0,3.26,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
WN,OGG,4677,-70.0,209.0,-5.81,0.0045,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOS,4630,-65.0,447.0,3.36,0.0091,1|2|3|4|5|6|7|8|9|10|11|12
WN,MIA,4015,-45.0,573.0,12.91,0.0152,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUL,3848,-40.0,387.0,0.22,0.0057,1|2|3|4|5|6|7|8|9|10|11|12
WN,BUF,3697,-61.0,401.0,1.97,0.0157,1|2|3|4|5|6|7|8|9|10|11|12
WN,SDF,3574,-47.0,488.0,1.37,0.0081,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLE,3522,-59.0,394.0,0.19,0.008,1|2|3|4|5|6|7|8|9|10|11|12
WN,PHL,3514,-48.0,812.0,5.8,0.0054,1|2|3|4|5|6|7|8|9|10|11|12
WN,COS,3424,-41.0,452.0,3.56,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
WN,BOI,3403,-38.0,394.0,0.36,0.0029,1|2|3|4|5|6|7|8|9|10|11|12
WN,PVD,3390,-46.0,470.0,1.51,0.0118,1|2|3|4|5|6|7|8|9|10|11|12
WN,JAX,3298,-45.0,593.0,2.79,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,TUS,3001,-36.0,394.0,2.82,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
WN,BHM,2991,-40.0,520.0,7.55,0.009,1|2|3|4|5|6|7|8|9|10|11|12
WN,SRQ,2981,-37.0,406.0,5.42,0.0376,1|2|3|4|5|6|7|8|9|10|11|12
WN,BDL,2876,-53.0,462.0,3.06,0.0083,1|2|3|4|5|6|7|8|9|10|11|12
WN,SJU,2837,-38.0,420.0,7.62,0.007,1|2|3|4|5|6|7|8|9|10|11|12
WN,DTW,2821,-50.0,380.0,2.54,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
WN,GEG,2609,-44.0,278.0,-0.1,8.0E-4,1|2|3|4|5|6|7|8|9|10|11|12
WN,MAF,2538,-35.0,555.0,3.29,0.0102,1|2|3|4|5|6|7|8|9|10|11|12
WN,MEM,2484,-43.0,511.0,5.51,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
WN,CHS,2477,-38.0,444.0,3.21,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
WN,ALB,2464,-47.0,646.0,4.65,0.0097,1|2|3|4|5|6|7|8|9|10|11|12
WN,KOA,2382,-69.0,473.0,-6.69,0.0055,1|2|3|4|5|6|7|8|9|10|11|12
WN,CLT,2335,-37.0,446.0,11.06,0.0039,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIH,2325,-68.0,259.0,-7.07,9.0E-4,1|2|3|4|5|6|7|8|9|10|11|12
WN,ECP,2227,-38.0,624.0,4.19,0.0072,1|2|3|4|5|6|7|8|9|10|11|12
WN,ORF,2210,-36.0,432.0,4.7,0.0041,1|2|3|4|5|6|7|8|9|10|11|12
WN,IAH,1999,-45.0,768.0,7.49,0.017,1|2|3|4|5|6|7|8
WN,ISP,1963,-50.0,521.0,3.53,0.0082,1|2|3|4|5|6|7|8|9|10|11|12
WN,MHT,1923,-58.0,354.0,-1.09,0.0047,1|2|3|4|5|6|7|8|9|10|11|12
WN,SAV,1917,-54.0,466.0,5.69,0.0073,1|2|3|4|5|6|7|8|9|10|11|12
WN,LBB,1851,-40.0,352.0,0.12,0.0059,1|2|3|4|5|6|7|8|9|10|11|12
WN,LIT,1827,-39.0,387.0,1.05,0.0033,1|2|3|4|5|6|7|8|9|10|11|12
WN,PSP,1827,-37.0,255.0,1.63,0.0027,1|2|3|4|5|6|7|8|9|10|11|12
WN,PBI,1748,-35.0,333.0,5.46,0.0086,1|2|3|4|5|6|7|8|9|10|11|12
WN,MYR,1640,-36.0,415.0,1.98,0.0061,1|2|3|4|5|6|7|8|9|10|11|12
WN,HRL,1592,-33.0,361.0,5.71,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
WN,PNS,1558,-59.0,490.0,0.1,0.0039,1|2|3|4|5|6|7|8|9|10|11|12
WN,CVG,1532,-42.0,449.0,3.59,0.0052,1|2|3|4|5|6|7|8|9|10|11|12
WN,BZN,1431,-37.0,348.0,1.8,0.0042,1|2|3|4|5|6|7|8|9|10|11|12
WN,SBA,1378,-32.0,365.0,-0.02,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
WN,GRR,1369,-38.0,510.0,5.79,0.0058,1|2|3|4|5|6|7|8|9|10|11|12
WN,RIC,1364,-47.0,395.0,2.85,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,VPS,1358,-34.0,708.0,2.39,0.0037,1|2|3|4|5|6|7|8|9|10|11|12
WN,ROC,1329,-51.0,459.0,6.6,0.0053,1|2|3|4|5|6|7|8|9|10|11|12
WN,AMA,1315,-41.0,471.0,0.62,0.003,1|2|3|4|5|6|7|8|9|10|11|12
WN,ITO,1261,-28.0,118.0,-5.49,0.0032,1|2|3|4|5|6|7|8|9|10|11|12
WN,DSM,1256,-46.0,380.0,1.39,0.0088,1|2|3|4|5|6|7|8|9|10|11|12
WN,JAN,1254,-33.0,431.0,5.96,0.0064,1|2|3|4|5|6|7|8|9|10|11|12
WN,ICT,1228,-42.0,225.0,-5.41,0.0033,1|2|3|4|5|6|7|8|9|10|11|12
WN,EUG,1224,-39.0,433.0,0.01,0.0204,1|2|3|4|5|6|7|8|9|10|11|12
WN,GSP,1078,-41.0,472.0,0.35,0.0046,1|2|3|4|5|6|7|8|9|10|11|12
WN,PWM,1071,-35.0,430.0,6.77,0.0084,1|2|3|4|5|6|7|8|9|10|11|12
WN,FAT,1028,-31.0,287.0,5.3,0.001,1|2|3|4|5|6|7|8|9|10|11|12
WN,CRP,801,-39.0,434.0,4.94,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
WN,IAD,788,-47.0,415.0,1.61,0.0038,1|2|3|4|5|6|7|8|9|10|11|12
WN,SYR,586,-47.0,316.0,4.38,0.0068,1|2|3|4|5|6|7|8
WN,HDN,448,-38.0,234.0,4.29,0.0112,1|2|3|4|5|6|7|8|9|10|11|12
WN,MTJ,445,-37.0,333.0,3.36,0.0,1|2|3|4|5|6|7|8|9|10|11|12
WN,BLI,426,-29.0,277.0,3.3,0.0047,1|2|3|4|5|6|7|8
YX,LGA,29446,-70.0,955.0,-4.59,0.0234,1|2|3|4|5|6|7|8|9|10|11|12
YX,DCA,19107,-70.0,1121.0,-1.74,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
YX,BOS,18619,-69.0,973.0,-1.43,0.0164,1|2|3|4|5|6|7|8|9|10|11|12
YX,EWR,16245,-60.0,1211.0,-3.77,0.0327,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORD,12044,-52.0,923.0,-1.88,0.0094,1|2|3|4|5|6|7|8|9|10|11|12
YX,JFK,11934,-73.0,1313.0,-2.38,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
YX,IND,8885,-49.0,848.0,-2.4,0.0126,1|2|3|4|5|6|7|8|9|10|11|12
YX,CMH,8098,-51.0,717.0,-4.45,0.0119,1|2|3|4|5|6|7|8|9|10|11|12
YX,PIT,6840,-49.0,1095.0,-5.46,0.0117,1|2|3|4|5|6|7|8|9|10|11|12
YX,PHL,6182,-48.0,1127.0,-2.0,0.0202,1|2|3|4|5|6|7|8|9|10|11|12
YX,IAD,5721,-47.0,927.0,-1.65,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
YX,SDF,4348,-56.0,440.0,-2.17,0.0097,1|2|3|4|5|6|7|8|9|10|11|12
YX,RDU,3955,-51.0,1050.0,2.5,0.0134,1|2|3|4|5|6|7|8|9|10|11|12
YX,BNA,3947,-47.0,1149.0,1.02,0.0129,1|2|3|4|5|6|7|8|9|10|11|12
YX,CVG,3837,-54.0,1057.0,-0.82,0.0185,1|2|3|4|5|6|7|8|9|10|11|12
YX,DTW,3384,-49.0,943.0,-1.32,0.016,1|2|3|4|5|6|7|8|9|10|11|12
YX,CLE,3127,-46.0,725.0,-1.47,0.0221,1|2|3|4|5|6|7|8|9|10|11|12
YX,PWM,2474,-53.0,1173.0,-0.69,0.023,1|2|3|4|5|6|7|8|9|10|11|12
YX,MEM,2114,-52.0,1012.0,-0.63,0.0161,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORF,1957,-49.0,1209.0,1.66,0.0215,1|2|3|4|5|6|7|8|9|10|11|12
YX,BUF,1911,-47.0,1199.0,1.35,0.0366,1|2|3|4|5|6|7|8|9|10|11|12
YX,CLT,1818,-53.0,901.0,4.1,0.0127,1|2|3|4|5|6|7|8|9|10|11|12
YX,RIC,1653,-46.0,1028.0,2.63,0.0212,1|2|3|4|5|6|7|8|9|10|11|12
YX,CHS,1601,-43.0,1056.0,-0.79,0.0131,1|2|3|4|5|6|7|8|9|10|11|12
YX,GSP,1486,-55.0,408.0,-0.29,0.0236,1|2|3|4|5|6|7|8|9|10|11|12
YX,GRR,1443,-46.0,254.0,-3.55,0.0166,1|2|3|4|5|6|7|8|9|10|11|12
YX,STL,1378,-40.0,1347.0,0.48,0.0145,1|2|3|4|5|6|7|8|9|10|11|12
YX,MKE,1338,-53.0,1128.0,1.21,0.0239,1|2|3|4|5|6|7|8|9|10|11|12
YX,MCI,1220,-44.0,869.0,1.66,0.0189,1|2|3|4|5|6|7|8|9|10|11|12
YX,BTV,1197,-57.0,1105.0,-5.87,0.0251,1|2|3|4|5|6|7|8|9|10|11|12
YX,JAX,1169,-46.0,938.0,0.23,0.0154,1|2|3|4|5|6|7|8|9|10|11|12
YX,GSO,1127,-47.0,1059.0,1.75,0.0302,1|2|3|4|5|6|7|8|9|10|11|12
YX,SYR,1121,-68.0,475.0,-7.26,0.0143,1|2|3|4|5|6|7|8|9|10|11|12
YX,ILM,938,-34.0,1328.0,5.78,0.0245,1|2|3|4|5|6|7|8|9|10|11|12
YX,ATL,870,-38.0,1243.0,3.57,0.0241,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSN,843,-48.0,554.0,-3.14,0.0095,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSP,833,-48.0,1079.0,3.25,0.0192,1|2|3|4|5|6|7|8|9|10|11|12
