compagnia,aeroporto_partenza,numero_voli,ritardo_min_arrivo,ritardo_max_arrivo,ritardo_medio_arrivo,tasso_cancellazione,mesi_operativi
YX,MCI,1711,-44.0,869.0,1.91,0.0181,1|2|3|4|5|6|7|8|9|10|11|12
YX,BTV,1681,-57.0,1105.0,-5.92,0.022,1|2|3|4|5|6|7|8|9|10|11|12
YX,JAX,1670,-46.0,1245.0,1.32,0.0174,1|2|3|4|5|6|7|8|9|10|11|12
YX,GSO,1621,-47.0,1059.0,1.7,0.0308,1|2|3|4|5|6|7|8|9|10|11|12
YX,SYR,1575,-68.0,475.0,-5.89,0.0171,1|2|3|4|5|6|7|8|9|10|11|12
YX,ILM,1352,-34.0,1328.0,4.87,0.0222,1|2|3|4|5|6|7|8|9|10|11|12
YX,ATL,1230,-38.0,1243.0,6.11,0.0179,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSN,1208,-48.0,554.0,-3.2,0.0099,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSP,1203,-48.0,1079.0,3.65,0.0175,1|2|3|4|5|6|7|8|9|10|11|12
YX,SAV,1158,-44.0,1034.0,0.47,0.0078,1|2|3|4|5|6|7|8|9|10|11|12
YX,AVL,1122,-47.0,1168.0,2.44,0.0446,1|2|3|4|5|6|7|8|9|10|11|12
YX,EYW,1084,-58.0,1168.0,7.48,0.0231,1|2|3|4|5|6|7|8|9|10|11|12
YX,OMA,1042,-44.0,1230.0,0.49,0.0144,1|2|3|4|5|6|7|8|9|10|11|12
YX,BGR,1011,-49.0,1334.0,3.26,0.0465,1|2|3|4|5|6|7|8|9|10|11|12
YX,PVD,1008,-48.0,549.0,-4.51,0.0079,1|2|3|4|5|6|7|8|9|10|11|12
YX,ROC,994,-49.0,393.0,-3.71,0.0191,1|2|3|4|5|6|7|8|9|10|11|12
YX,OKC,952,-46.0,862.0,1.81,0.0158,1|2|3|4|5|6|7|8|9|10|11|12
YX,BWI,936,-48.0,971.0,1.92,0.015,1|2|3|4|5|6|7|8|9|10|11|12
YX,DSM,928,-37.0,474.0,1.74,0.0162,1|2|3|4|5|6|7|8|9|10|11|12
YX,XNA,804,-44.0,851.0,-0.08,0.0174,1|2|3|4|5|6|7|8|9|10|11|12
YX,HHH,757,-41.0,1211.0,12.28,0.0277,2|3|4|5|6|7|8|9|10
YX,LEX,752,-37.0,416.0,0.42,0.008,1|2|3|4|5|6|7|8|9|10|11|12
YX,TYS,734,-42.0,996.0,3.7,0.0177,1|2|3|4|5|6|7|8|9|10|11|12
YX,TUL,690,-42.0,429.0,1.26,0.0188,1|2|3|4|5|6|7|8|9|10|11|12
YX,ACK,618,-43.0,1245.0,15.26,0.0841,5|6|7|8|9
YX,MIA,615,-54.0,716.0,4.21,0.0195,1|2|3|4|5|6|7|8|9|10|11|12
YX,MYR,613,-44.0,1133.0,0.77,0.0375,1|2|3|4|5|6|7|8|9|10|11|12
YX,MSY,600,-47.0,1117.0,4.52,0.0067,1|2|3|4|5|6|7|8|9|10|11|12
YX,MVY,534,-34.0,1219.0,15.14,0.0431,5|6|7|8|9
YX,BDL,512,-50.0,286.0,-8.02,0.0039,1|2|3|4|5|6|8|9|10|11|12
YX,DLH,501,-39.0,410.0,-4.29,0.004,3|4|5|6|7|8|9|10|11|12
YX,CHO,463,-39.0,487.0,8.96,0.0259,1|2|3|4|5|6|7|8|9|10|11|12
YX,LIT,463,-42.0,200.0,1.13,0.013,1|2|3|4|5|6|7|8|9|10|11|12
YX,TVC,395,-38.0,280.0,8.28,0.0101,1|2|3|6|7|8|9|11|12
YX,BHM,384,-39.0,186.0,-3.87,0.0104,1|2|3|4|5|6|7|8|9|10|11|12
YX,ORH,360,-40.0,226.0,-6.27,0.05,1|2|3|4|5|6|7|8|9|10|11|12
YX,CAE,340,-32.0,1001.0,10.56,0.0471,1|2|3|4|5|6|7|8|9|10|11|12
YX,ALB,330,-42.0,773.0,-2.19,0.0152,1|2|3|4|5|6|9|10|11|12
YX,DAY,319,-33.0,923.0,-2.49,0.0063,1|2|3|4|5|6|9|10|11|12
YX,ROA,313,-32.0,1189.0,20.02,0.0543,1|2|3|4|5|6|7|8|9|10|11|12
YX,MDT,283,-49.0,139.0,-12.39,0.0106,1|2|3|4|5|9|10
YX,HSV,229,-42.0,194.0,0.41,0.0175,1|2|3|4|5|8|9|10|11|12
YX,SRQ,217,-42.0,597.0,12.92,0.0369,1|2|3|4|5|6|7|8|9|10|11|12
YX,GRB,179,-31.0,304.0,1.08,0.0112,1|2|3|4|5|6|7|8|9
YX,HYA,164,-21.0,377.0,18.71,0.0122,6|7|8|9
YX,CID,154,-34.0,264.0,-4.86,0.0519,1|2|3|4|5|6|8|11|12
YX,CHA,148,-38.0,316.0,1.84,0.0,10|11|12
YX,AUS,121,-38.0,111.0,-3.23,0.0,1|2|3|4|5|8|9|10|11|12
YX,RSW,91,-41.0,881.0,11.13,0.0,1|2|11|12
YX,PNS,85,-37.0,922.0,21.12,0.0235,4|5|6|7|8|9|10|11
YX,ITH,83,-39.0,279.0,-6.88,0.0361,5|6|8
YX,VPS,78,-32.0,111.0,-9.87,0.0,2|3|5|6|7|11|12
YX,MHT,66,-46.0,191.0,-1.38,0.0152,1|2|3|5|11|12
YX,SBN,65,-34.0,298.0,12.81,0.0154,9|10|11|12
YX,HPN,59,-31.0,275.0,1.05,0.0,1|3|4|5
YX,FSD,56,-35.0,333.0,-0.09,0.0,2|3|12
YX,IAH,55,-43.0,1145.0,34.69,0.0,1|4|5|9|10|11|12
YX,DFW,44,-42.0,1033.0,26.28,0.0227,1|2|3|4|5|6|7|8|9|10|12
YX,TLH,42,-22.0,364.0,19.57,0.0476,2|3|8|9|10
YX,LNK,37,-26.0,261.0,4.39,0.027,8
YX,ELP,31,-36.0,198.0,-3.38,0.0645,12
YX,AGS,30,-36.0,129.0,-0.73,0.0,4
YX,TPA,24,-33.0,71.0,4.21,0.0,1|2|4|5|11|12
YX,ECP,24,-19.0,142.0,16.17,0.0,3|5|6|7|8
YX,PBI,16,-29.0,9.0,-6.88,0.0,1|2|5|12
YX,RST,14,-24.0,14.0,-7.36,0.0,12
YX,SAT,11,-37.0,78.0,-1.45,0.0,12
YX,SCE,8,-43.0,65.0,-1.62,0.0,1|11|12
